bN_RNPM169_Contig2030_2029	viral	-0.432958398232206	-0.432958398232206	-0.432958398232206	-0.432958398232206	-0.432958398232206	-0.127340705362414	3.78456576337093	0.361647603229255	0.117153448933421	0.300524064655296	-0.066217166788455	-0.127340705362414	0.728388834673006	-0.00509362821449652	-0.188464243936372	-0.066217166788455	-0.127340705362414	-0.249587782510331	-0.00509362821449652	-0.127340705362414	-0.249587782510331	-0.188464243936372	-0.249587782510331	-0.371834859658248	-0.310711321084289	-0.432958398232206	-0.432958398232206	0.789512373246964	-0.310711321084289	-0.310711321084289	-0.432958398232206	-0.310711321084289	-0.310711321084289	0.117153448933421	0.850635911820923	5.19040715057198	-0.310711321084289	-0.432958398232206	-0.432958398232206	-0.432958398232206	-0.432958398232206	-0.432958398232206	-16.6096404744368	-1.61551996769713	-1	-0.615519967697126	1.98351187721143	-0.0173820782282364	334
bN_RNPM169_Contig2031_2030	viral	-0.478600518641705	-0.478600518641705	-0.478600518641705	-0.478600518641705	0.0546178541583377	0.765575684558394	4.00932078575865	0.321227040558359	0.0990527185583412	0.632271091358384	0.0546178541583377	0.0546178541583377	-0.256426196641687	0.543401362558377	0.0990527185583412	-0.16755646784168	-0.123121603441677	-0.300861061041691	-0.0342518746416694	0.0546178541583377	-0.16755646784168	-0.211991332241684	-0.078686739041673	-0.211991332241684	-0.434165654241701	-0.434165654241701	-0.300861061041691	5.07575753135874	0.143487582958345	-0.300861061041691	-0.16755646784168	-0.345295925441694	-0.256426196641687	-0.478600518641705	-0.078686739041673	-0.434165654241701	-0.389730789841698	-0.389730789841698	-0.389730789841698	-0.434165654241701	-0.478600518641705	-0.389730789841698	-16.6096404744368	-0.0565835283663674	-1.91036278751532	1.85377925914896	0.0577154978562844	0.68326457433296	312
bN_RNPM169_Contig2032_2031	viral	-0.583318623863604	-0.583318623863604	-0.583318623863604	-0.583318623863604	-0.583318623863604	-0.246557356478431	1.10048771306226	-0.294666108962027	0.0420951584231467	-0.198448603994834	0.0902039109067429	0.908052703127878	1.8702277527998	3.02483781240611	1.96644525776699	1.10048771306226	-0.342774861445623	-0.342774861445623	-0.390883613929219	-0.487101118896412	-0.583318623863604	-0.583318623863604	-0.583318623863604	-0.535209871380008	-0.583318623863604	-0.583318623863604	-0.583318623863604	4.56431789188119	-0.198448603994834	-0.246557356478431	0.138312663390339	-0.102231099027642	-0.0541223465440457	0.138312663390339	0.138312663390339	-0.0541223465440457	-0.294666108962027	-0.342774861445623	-0.438992366412815	-0.342774861445623	-0.487101118896412	-0.487101118896412	-16.6096404744368	-0.841496177637513	-0.116253068495848	-0.725243109141665	1.38082178394093	0.896303103371245	310
bN_RNPM169_Contig2033_2032	viral	-0.334980585012586	-0.334980585012586	-0.334980585012586	-0.334980585012586	-0.170908461741115	0.26661720031614	5.32550766785315	0.157235784801826	0.0205090154089338	-0.0068363384696446	0.129890430923247	0.0478543692875122	0.157235784801826	0.0205090154089338	-0.0615270462268014	-0.198253815619694	-0.0888724001053799	-0.170908461741115	-0.170908461741115	-0.198253815619694	-0.198253815619694	-0.198253815619694	-0.280289877255429	-0.280289877255429	-0.307635231134007	-0.334980585012586	-0.280289877255429	4.06762138943854	-0.116217753983958	-0.334980585012586	-0.307635231134007	-0.25294452337685	-0.334980585012586	-0.307635231134007	-0.198253815619694	-0.280289877255429	-0.25294452337685	-0.334980585012586	-0.307635231134007	-0.334980585012586	-0.334980585012586	-0.307635231134007	-16.6096404744368	0.70626879694329	-1.68024300415426	2.38651180109755	0.401472771697039	1.15173188467634	266
bN_RNPM169_Contig2034_2033	viral	-0.285394620727628	-0.285394620727628	-0.285394620727628	-0.285394620727628	-0.271184100193472	0.211973597967823	6.36512898925726	-0.0153947305786687	-0.0438157716469802	-0.214342018056849	-0.200131497522693	-0.24276305912516	-0.185920976988538	-0.271184100193472	-0.271184100193472	-0.285394620727628	-0.285394620727628	-0.285394620727628	-0.256973579659316	-0.228552538591005	-0.256973579659316	-0.285394620727628	-0.271184100193472	-0.256973579659316	-0.285394620727628	-0.256973579659316	-0.285394620727628	2.2724990754204	0.1551315158312	-0.100657853783603	0.126710474762889	-0.0580262921811359	-0.00118421004451296	-0.0722368127152916	-0.0580262921811359	-0.114868374317759	-0.171710456454382	-0.157499935920226	-0.24276305912516	-0.157499935920226	-0.256973579659316	-0.200131497522693	-16.6096404744368	1.51211193531347	-1.44448127717133	2.9565932124848	1.17615695515383	1.86549896441159	264
bN_RNPM169_Contig2035_2034	viral	-0.347624040986849	-0.347624040986849	-0.347624040986849	-0.347624040986849	-0.20876728120292	0.230945791446187	2.82293864074619	0.392945344527436	0.254088584743508	-0.0467677281216704	-0.162481694608277	0.161517411554222	0.0226606517702939	-0.139338901310956	-0.255052867797563	-0.000482141527027543	-0.0467677281216704	-0.162481694608277	-0.139338901310956	-0.0467677281216704	-0.0699105214189918	-0.20876728120292	0.0226606517702939	-0.139338901310956	-0.278195661094885	-0.162481694608277	-0.231910074500242	6.06292970237118	-0.0699105214189918	-0.231910074500242	-0.301338454392206	-0.255052867797563	-0.347624040986849	-0.324481247689527	-0.301338454392206	-0.324481247689527	-0.347624040986849	-0.347624040986849	-0.347624040986849	-0.347624040986849	-0.301338454392206	-0.347624040986849	-16.6096404744368	0.923076023349457	-1.95627862257068	2.87935464592014	0.624088832010976	1.39759236481943	260
bN_RNPM169_Contig2039_2038	viral	-0.434685847552981	-0.434685847552981	-0.434685847552981	-0.434685847552981	-0.316135161856714	-0.0790337904641784	6.00656807527756	0.98792238080223	0.395168952320892	0.434685847552981	0.51371963801716	0.197584476160446	0.395168952320892	-0.0395168952320892	0.118550685696268	0.0395168952320892	-0.276618266624625	0.237101371392535	-0.0790337904641784	-0.118550685696268	0.158067580928357	-0.0395168952320892	-0.118550685696268	-0.0395168952320892	-0.118550685696268	-0.355652057088803	-0.434685847552981	2.33149681869326	-0.316135161856714	-0.355652057088803	-0.434685847552981	-0.237101371392535	-0.355652057088803	-0.434685847552981	-0.434685847552981	-0.395168952320892	-0.434685847552981	-0.434685847552981	-0.434685847552981	-0.395168952320892	-0.395168952320892	-0.434685847552981	-16.6096404744368	0.249840479523939	-1.35565895219991	1.60549943172385	1.47162102764521	1.05062607306997	238
bN_RNPM169_Contig2042_2041	viral	-0.303227265092148	-0.303227265092148	-0.303227265092148	-0.280765986196434	-0.280765986196434	0.123537033926431	2.90873561699505	0.280765986196434	0.258304707300719	0.16845959171786	0.0786144761350014	0.033691918343572	-0.033691918343572	-0.123537033926431	0.0112306394478573	-0.16845959171786	-0.16845959171786	-0.101075755030716	-0.235843428405004	-0.235843428405004	-0.190920870613575	-0.303227265092148	-0.280765986196434	-0.213382149509289	-0.235843428405004	-0.303227265092148	-0.303227265092148	6.05331466239511	-0.213382149509289	-0.145998312822145	-0.16845959171786	-0.280765986196434	-0.303227265092148	-0.280765986196434	-0.280765986196434	-0.303227265092148	-0.280765986196434	-0.280765986196434	-0.303227265092148	-0.303227265092148	-0.280765986196434	-0.303227265092148	-7.78135971352466	1.15821950079003	-1.67283525674649	2.83105475753652	0.68858513179531	1.59367971782227	220
bN_RNPM169_Contig365_364	viral	-0.350747307481704	-0.350747307481704	-0.350747307481704	-0.350747307481704	-0.350747307481704	0.399365746142534	5.40011943697078	0.899441115225359	0.316019851295396	-0.0173637280931536	0.149328061601121	-0.0173637280931536	-0.0173637280931536	-0.0173637280931536	0.149328061601121	0.232673956448259	-0.0173637280931536	-0.350747307481704	-0.350747307481704	-0.267401412634566	-0.184055517787429	-0.267401412634566	-0.267401412634566	-0.350747307481704	-0.350747307481704	-0.267401412634566	-0.100709622940291	3.73320154002803	-0.100709622940291	-0.350747307481704	-0.350747307481704	-0.350747307481704	-0.350747307481704	-0.350747307481704	-0.267401412634566	-0.350747307481704	-0.350747307481704	-0.350747307481704	-0.350747307481704	-0.350747307481704	-0.350747307481704	-0.350747307481704	-16.6096404744368	-0.56873403892927	-3.14404636961671	2.57531233068744	0.731803889050431	-0.136850868212503	221
bN_RNPM169_Contig3_2	viral	-0.328139776332069	-0.328139776332069	-0.328139776332069	-0.328139776332069	-0.328139776332069	0.158368617920883	5.87484225039307	0.219182167202502	0.158368617920883	-0.0240720299239742	0.00633474471683533	0.00633474471683533	-0.115292353846403	-0.0848855792055932	-0.0240720299239742	0.0975550686392639	-0.145699128487212	-0.145699128487212	-0.115292353846403	-0.236919452409641	-0.206512677768831	-0.115292353846403	-0.206512677768831	-0.26732622705045	-0.206512677768831	-0.29773300169126	-0.328139776332069	3.25985963128345	-0.0544788045647837	-0.236919452409641	-0.176105903128022	-0.206512677768831	-0.29773300169126	-0.26732622705045	-0.29773300169126	-0.328139776332069	-0.29773300169126	-0.26732622705045	-0.328139776332069	-0.328139776332069	-0.328139776332069	-0.328139776332069	-16.6096404744368	0.376563351464208	-2.37345839552744	2.75002174699165	0.850423643949488	0.816725444898668	285
bN_RNPM169_Contig415_414	viral	-0.383946785058333	-0.383946785058333	-0.383946785058333	-0.334757873093565	-0.285568961128796	0.107942334589353	5.40394852279611	0.59983145423704	0.107942334589353	0.189923854530635	0.632624062213552	0.681812974178321	0.288301678460172	0.0423571186363286	0.0423571186363286	-0.0560207052932088	-0.187191137199259	-0.301965265117052	-0.170794833211002	-0.187191137199259	-0.318361569105308	-0.301965265117052	-0.154398529222746	-0.318361569105308	-0.26917265714054	-0.301965265117052	-0.383946785058333	3.66594030004095	-0.154398529222746	-0.301965265117052	-0.367550481070077	-0.334757873093565	-0.334757873093565	-0.351154177081821	-0.351154177081821	-0.383946785058333	-0.367550481070077	-0.367550481070077	-0.351154177081821	-0.351154177081821	-0.383946785058333	-0.383946785058333	-7.12239663135973	0.784493964248792	-0.861869081136508	1.6463630453853	0.67742072250583	1.40247152219791	418
bN_RNPM169_Contig68_67	viral	-0.295547095030389	-0.295547095030389	-0.295547095030389	-0.295547095030389	-0.254840465011857	-0.0920139449377253	6.54316674808313	-0.0716606299284588	-0.214133834993324	-0.23448715000259	-0.23448715000259	-0.254840465011857	-0.254840465011857	-0.275193780021123	-0.295547095030389	-0.254840465011857	-0.275193780021123	-0.23448715000259	-0.23448715000259	-0.275193780021123	-0.254840465011857	-0.275193780021123	-0.275193780021123	-0.295547095030389	-0.295547095030389	-0.295547095030389	-0.295547095030389	1.71943109088699	0.233639095210537	0.111519205154939	0.111519205154939	-0.030953999909926	-0.0716606299284588	-0.0920139449377253	-0.0513073149191924	-0.0106006849006596	0.00975263010860681	-0.0716606299284588	-0.0920139449377253	-0.153073889965525	-0.112367259946992	-0.132720574956258	-16.6096404744368	0.941897045436432	-1.96781959425085	2.90971663968728	1.2129937233342	1.40004478480337	266
bN_RNPM169_Contig740_739	viral	-0.307953670351967	-0.307953670351967	-0.307953670351967	-0.307953670351967	0.663756715778541	0.0159497916915361	6.61180210966832	0.369299023011721	0.0159497916915361	-0.249062131798602	-0.131279054691874	-0.101833285415192	-0.101833285415192	-0.249062131798602	-0.190170593245238	-0.249062131798602	-0.278507901075284	-0.278507901075284	-0.307953670351967	-0.307953670351967	-0.249062131798602	-0.190170593245238	-0.307953670351967	-0.307953670351967	-0.307953670351967	-0.307953670351967	-0.307953670351967	1.13488902420545	-0.042941746861828	0.0453955609682182	-0.160724823968556	0.133732868798264	0.0159497916915361	0.0453955609682182	-0.042941746861828	-0.249062131798602	-0.160724823968556	-0.131279054691874	-0.131279054691874	-0.249062131798602	-0.307953670351967	-0.278507901075284	-16.6096404744368	0.736965594166206	-1.42223300068305	2.15919859484926	2.02706824319817	1.31184431415833	201
bN_RNPM169_NODE_20_length_251_cov_4.952586_6253	viral	-0.376882816364579	-0.376882816364579	-0.376882816364579	-0.376882816364579	-0.376882816364579	-0.376882816364579	0.516469044647756	-0.153544851111495	-0.376882816364579	-0.265213833738037	-0.153544851111495	0.628138027274298	2.86151767980514	1.40982090566009	1.74482785353972	0.181462096768131	0.0697931141415887	-0.376882816364579	-0.376882816364579	-0.376882816364579	-0.376882816364579	-0.376882816364579	-0.376882816364579	-0.376882816364579	-0.376882816364579	-0.376882816364579	-0.376882816364579	5.4299042802156	-0.265213833738037	0.0697931141415887	-0.265213833738037	-0.376882816364579	-0.376882816364579	-0.153544851111495	-0.153544851111495	-0.0418758684849532	-0.376882816364579	-0.376882816364579	-0.376882816364579	-0.376882816364579	-0.376882816364579	-0.153544851111495	-16.6096404744368	-1.84226053700581	-1.61399154933269	-0.228268987673117	2.58496250072116	-0.570664117668588	251
bX_RNPM169_Contig2036_2035	viral	-0.408652491910573	-0.408652491910573	-0.408652491910573	-0.408652491910573	-0.408652491910573	-0.204326245955287	0.442706866236454	0.204326245955287	0.442706866236454	0.919468106798789	1.39622934736112	0.95352248112467	5.10815614888216	3.40543743258811	0.817304983821146	0.30648936893293	-0.170271871629405	-0.102163122977643	-0.374598117584692	-0.408652491910573	-0.408652491910573	-0.408652491910573	-0.408652491910573	-0.408652491910573	-0.374598117584692	-0.408652491910573	-0.408652491910573	-0.374598117584692	-0.374598117584692	-0.408652491910573	-0.170271871629405	-0.238380620281168	-0.238380620281168	-0.408652491910573	-0.408652491910573	-0.408652491910573	-0.408652491910573	-0.408652491910573	-0.408652491910573	-0.340543743258811	-0.408652491910573	-0.408652491910573	-16.6096404744368	-2.32736198093799	0.634715535918256	-2.96207751685625	3.61470984411521	1.11714507314429	266
bN_RNPM169_Contig1801_1800	nonviral	-0.663460317784007	-0.663460317784007	-0.663460317784007	-0.583845079649927	-0.663460317784007	0.132692063556801	-0.0265384127113603	0.92884444489761	3.23768635078596	1.00845968303169	1.48615111183618	0.132692063556801	0.291922539824963	1.56576634997026	2.04345777877474	2.36191873131107	1.56576634997026	2.28230349317699	0.689998730495368	0.291922539824963	0.610383492361287	-0.583845079649927	0.451153016093125	-0.424614603381765	0.0530768254227205	-0.504229841515846	-0.424614603381765	-0.663460317784007	-0.663460317784007	-0.663460317784007	-0.663460317784007	-0.663460317784007	-0.663460317784007	-0.663460317784007	-0.663460317784007	-0.663460317784007	-0.663460317784007	-0.663460317784007	-0.663460317784007	-0.663460317784007	-0.663460317784007	-0.663460317784007	-9.19721669311005	-3.94928917966647	-2.40280082675995	-1.54648835290652	-16.6096404744368	-0.673654737053039	587
bN_RNPM169_Contig1982_1981	nonviral	-0.719286568565848	-0.719286568565848	-0.719286568565848	-0.719286568565848	-0.719286568565848	-0.0241371331733506	0.207579345290815	1.25030349837956	2.52474412993247	1.48201997684373	1.0185870199154	1.36616173761164	1.71373645530789	1.0185870199154	0.902728780683313	1.0185870199154	0.902728780683313	2.98817708686081	1.48201997684373	1.59787821607581	0.671012302219147	-0.255853611637516	0.0917211060587323	-0.487570090101682	0.0917211060587323	-0.487570090101682	-0.371711850869599	-0.719286568565848	-0.719286568565848	-0.719286568565848	-0.719286568565848	-0.719286568565848	-0.719286568565848	-0.719286568565848	-0.719286568565848	-0.719286568565848	-0.719286568565848	-0.719286568565848	-0.719286568565848	-0.719286568565848	-0.719286568565848	-0.719286568565848	-16.6096404744368	-3.92844673897497	-2.50760361801492	-1.42084312096005	-16.6096404744368	-0.789885908441989	472
bN_RNPM169_Contig2028_2027	nonviral	-0.540679336846732	-0.540679336846732	-0.540679336846732	-0.540679336846732	-0.0267663038042936	0.230190212716926	0.615624987498754	0.358668470977535	1.51497279532302	1.2580162788018	5.62627705966253	-0.0267663038042936	0.358668470977535	0.101711954456316	-0.283722820325513	0.744103245759364	0.230190212716926	0.230190212716926	1.51497279532302	-0.540679336846732	0.872581504019974	-0.283722820325513	0.358668470977535	-0.0267663038042936	0.230190212716926	0.230190212716926	0.230190212716926	-0.540679336846732	-0.540679336846732	-0.540679336846732	-0.540679336846732	-0.540679336846732	-0.540679336846732	-0.540679336846732	-0.540679336846732	-0.540679336846732	-0.540679336846732	-0.540679336846732	-0.540679336846732	-0.540679336846732	-0.540679336846732	-0.540679336846732	-16.6096404744368	-4.33173126991772	-2.74676876919656	-1.58496250072116	-16.6096404744368	-1.37331037366912	443
bN_RNPM169_Contig2029_2028	nonviral	-0.506559024684427	-0.506559024684427	-0.506559024684427	-0.506559024684427	-0.506559024684427	0.0864856871412437	-0.210036668771592	-0.210036668771592	-0.506559024684427	-0.506559024684427	-0.506559024684427	-0.210036668771592	-0.210036668771592	-0.506559024684427	-0.506559024684427	2.16214217853109	0.97605275487975	1.56909746670542	1.27257511079259	2.75518689035676	1.56909746670542	4.23779866992094	1.27257511079259	0.0864856871412437	0.679530398966915	-0.210036668771592	0.0864856871412437	-0.506559024684427	-0.506559024684427	-0.506559024684427	-0.506559024684427	-0.506559024684427	-0.506559024684427	-0.506559024684427	-0.506559024684427	-0.506559024684427	-0.506559024684427	-0.506559024684427	-0.506559024684427	-0.506559024684427	-0.506559024684427	-0.506559024684427	-16.6096404744368	-6.65105169117893	-7.65105169117893	1	-16.6096404744368	-2.97862634920743	402
bN_RNPM169_Contig2037_2036	nonviral	-0.332328924073326	-0.332328924073326	-0.332328924073326	-0.332328924073326	-0.332328924073326	-0.332328924073326	-0.0100705734567675	-0.0100705734567675	-0.332328924073326	-0.171199748765047	0.634446127776349	-0.0100705734567675	5.95170891294956	2.72912540678398	0.956704478392908	-0.0100705734567675	-0.332328924073326	-0.332328924073326	-0.332328924073326	-0.332328924073326	-0.332328924073326	-0.332328924073326	-0.332328924073326	-0.332328924073326	-0.332328924073326	-0.332328924073326	-0.332328924073326	-0.171199748765047	0.312187777159791	-0.0100705734567675	0.47331695246807	-0.332328924073326	-0.332328924073326	-0.0100705734567675	-0.332328924073326	-0.171199748765047	-0.332328924073326	-0.332328924073326	-0.171199748765047	-0.332328924073326	-0.332328924073326	-0.332328924073326	-16.6096404744368	-4.16992500144231	-1.71049338280502	-2.4594316186373	1.32192809488736	-1.2907793963167	252
bN_RNPM169_Contig2038_2037	nonviral	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.246826695300886	-0.246826695300886	0.224983624920277	0.958910789708752	-0.141979957473961	0.0677135181798891	0.644370576227977	2.8461520705934	5.88670746757423	0.172560256006814	0.69679394514144	-0.299250064214349	-0.299250064214349	-0.246826695300886	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.246826695300886	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.299250064214349	-0.246826695300886	-0.246826695300886	-0.299250064214349	-16.6096404744368	-4.49718654063272	-0.347439421128033	-4.14974711950468	-16.6096404744368	0.0211387670581504	271
